ID;Ano;ID Eleccion;ID Region;Region;Territorio;Candidato;Sexo;Edad;ID Partido;Partido
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;PATRICIA EUGENIA TAPIA SCIARAFFIA;FEMENINO;59;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;PATRICIO FERNANDO ROJAS CORTES;MASCULINO;33;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;RODRIGO ANDRES BELLO VALENZUELA;MASCULINO;43;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;RODRIGO PATRICIO OLIVA VICENTELO;MASCULINO;37;COMUNES;COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;RUBEN VITTORIO CANESSA MORALES;MASCULINO;37;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;RUTH ESTER SALINAS AVALOS;FEMENINO;64;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;SEBASTIAN FERNANDO VEGA ELGUETA;MASCULINO;36;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;SEBASTIAN JOSE VERGARA ALFARO;MASCULINO;30;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;SERGIO ANDRES FIGUEROA SEPULVEDA;MASCULINO;35;RD;REVOLUCION DEMOCRATICA
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;SUSANA BUSTOS MIRANDA;FEMENINO;52;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;VARINIA LENA GALINDO SALAMANCA;FEMENINO;36;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;VICTOR GUERRERO COSSIO;MASCULINO;67;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;WANDA MARGRET ASTORGA ESPINOZA;FEMENINO;52;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;WASHINGTON DAVID MALDONADO MAYA;MASCULINO;40;COMUNES;IND COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;WASHINGTON JUAN MARTIN SANTOS AROS;MASCULINO;34;FREVS;FEDERACION REGIONALISTA VERDE SOCIAL
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;WILSON ANDRES DUYVESTEIN LOPEZ;MASCULINO;39;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;XIMENA ANDREA NARANJO PINTO;FEMENINO;47;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;YASNA VALESKA JIMENEZ GONZALEZ;FEMENINO;37;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;1.0;DE TARAPACA;IQUIQUE;YENNY CLAUDIA HERNANDEZ AHUMADA;FEMENINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;ALEJANDRO ALBERTO CHACON BRAÑEZ;MASCULINO;25;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;ANGEL NAZARENO OLIVARES MARTINEZ;MASCULINO;56;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;CARLA YUBITZA LOYOLA CANTILLANO;FEMENINO;35;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;CARLOS VICTORIANO PAILLALEF ANTICOY;MASCULINO;55;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;CLAUDIA ELIZABETH ROJAS PLAZA;FEMENINO;45;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;CLAUDIA IVONNE JOFRE RIVERA;FEMENINO;50;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;CLIDER FERNANDO GALEAS PEREZ;MASCULINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;DAYRI MOSCOSO CASTRO;FEMENINO;35;COMUNES;IND COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;DELIA DEL CARMEN ORDENES TORO;FEMENINO;55;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;ERICA RUTH AYAVIRE TICONA;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;FRANCISCO ALEJANDRO CABEZAS CORTES;MASCULINO;41;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;HECTOR LUIS CAMPUZANO GUZMAN;MASCULINO;67;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;JUAN CARLOS GODOY APALA;MASCULINO;25;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;JUDITH ESTEBAN PURE;FEMENINO;34;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;LEONARDO JAVIER PALAPE PALAPE;MASCULINO;50;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;LIDIA CARINA LOPEZ ARROYO;FEMENINO;37;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;MARIA ELIANA TRONCOSO RAMOS;FEMENINO;72;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;MARIA TERESA OXA VILLAGRA;FEMENINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;MARIANELA HAYDEE NARVAEZ SOTO;FEMENINO;57;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;MAURICIO ANDRES VERA CALZARETTA;MASCULINO;52;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;MIGUEL NUÑEZ HERRERA;MASCULINO;69;IND;IND PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;OLIVIA ANTONIETA VALENZUELA LEMA;FEMENINO;40;COMUNES;IND COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;PATRICIO JULIO VARGAS BRIONES;MASCULINO;58;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;ROBERTO MERIDA OVIEDO;MASCULINO;43;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;RODOLFO GONZALEZ LUTINO;MASCULINO;56;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;TEDDY JESUS PERALTA QUIGUATA;MASCULINO;31;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;PICA;VICTOR ALBERTO VERA GONZALEZ;MASCULINO;64;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;CESAR GEOVANNY PEREIRA CRUZ;MASCULINO;44;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;CRISTIAN ORLANDO DIAZ BUSTAMANTE;MASCULINO;53;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;DARLING MARJORIE MENDOZA MARIN;FEMENINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;EDUARDO IGNACIO MAMANI CHALLAPA;MASCULINO;27;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;ELSA LAURA MAMANI CASTRO;FEMENINO;33;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;ERIK FLORES MAMANI;MASCULINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;FRANCO ADRIAN OSORIO ALCAYAGA;MASCULINO;25;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;GIOVANA ANDREA POVEDA PEMPELFORT;FEMENINO;39;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;GUDELIA DEL CARMEN CAUTIN CAQUEO;FEMENINO;53;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;GUIDO EDUARDO ROJAS MONCADA;MASCULINO;40;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;HECTOR RAUL ESTAY ROMERO;MASCULINO;43;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;ISAIAS JOSUE CALLE SERRANO;MASCULINO;50;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;IVAN IDAN MOSCOSO MOLLO;MASCULINO;48;COMUNES;IND COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;JENNY BEATRIZ GONZALEZ VARGAS;FEMENINO;41;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;JUAN ARMANDO MUÑOZ CHAVEZ;MASCULINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;JUDITH DEL CARMEN LOPEZ BARRIONUEVO;FEMENINO;27;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;LUIS ANGEL MARCELINO CASTILLO ILAJA;MASCULINO;44;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;LUIS MAURICIO ORDENES RAMOS;MASCULINO;40;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MACKARENA NOELIA GUISA VARELA;FEMENINO;24;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MARCELA FRANCISCA ORTEGA SAEZ;FEMENINO;49;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MARCELO JAVIER HURTADO NACCARINO;MASCULINO;49;COMUNES;IND COMUNES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MARCO ANDRES HERNANDEZ CLARCK;MASCULINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MARIO CALLASAYA FUNES;MASCULINO;62;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;MIGUEL GENARO LEYTON RAMIREZ;MASCULINO;66;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;OSCAR GUILLERMO VASQUEZ CORTEZ;MASCULINO;51;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;OSVALDO JOSUE CHANDIA AGUIRRE;MASCULINO;40;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;PATRICIA LUCIA RIVERA JAIME;FEMENINO;62;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;RAINNIER ENRIQUE QUINTEROS CUEVAS;MASCULINO;44;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;ROXANA DEL TRANSITO AGUIRRE LIBERONA;FEMENINO;59;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;RUT JEIMMY LOYOLA CHANDIA;FEMENINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;RUTH CAROLINA TAPIA VERGARA;FEMENINO;40;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;VALENTINA MONTIEL ARRIAGADA;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;VANESSA MARJORIE HERRERA QUISPE;FEMENINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;1.0;DE TARAPACA;POZO ALMONTE;YOMARIE FRANCESCA ALBORNOZ OLIVARES;FEMENINO;37;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ALICE FUSTER VELIZ;FEMENINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ALIRO FABIAN DIAZ REYES;MASCULINO;57;IND;IND PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ANA OLGA PLAZA ROMERO;FEMENINO;84;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ANGEL GONZALEZ SALVATIERRA;MASCULINO;28;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ANGELA CAROLINA ARRIAGADA MORALES;FEMENINO;46;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ANITA BEATRIZ SALGADO MORA;FEMENINO;50;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ARNALDO DAGOBERTO PIZARRO SEPULVEDA;MASCULINO;84;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;BASTIAN ALEXANDER SAAVEDRA CARVAJAL;MASCULINO;20;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;BERNARDO ALEJANDRO YEVENES CARVAJAL;MASCULINO;51;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;BLANCA VICTORIA GUTIERREZ NORAMBUENA;FEMENINO;81;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;BORIS NICOLAS TOMICIC CORNEJO;MASCULINO;30;CIUDADANOS;CIUDADANOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CAMILO NICOLAS KONG PINEDA;MASCULINO;30;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CARLA ANDREA RAMIREZ GALVEZ;FEMENINO;35;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CARLOS ALBERTO LATIN VASQUEZ;MASCULINO;38;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CARLOS ANTONIO LORCA HERNANDEZ;MASCULINO;40;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CARLOS ELEUTERIO SOLARI FUENTES;MASCULINO;40;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CARMEN FABIOLA ALLENDES VEAS;FEMENINO;61;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CECILIA ISABEL CASTILLO PALACIOS;FEMENINO;30;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CINDY CAROL GOMEZ AVALOS;FEMENINO;50;RD;REVOLUCION DEMOCRATICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CLAUDIA MARCELA ARDILES TAGLE;FEMENINO;51;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CRISTIAN ANDRES PUEBLA HUANCA;MASCULINO;45;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CRISTIAN ANDRES UNDURRAGA ROMERO;MASCULINO;43;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CRISTIAN CESAR GOMEZ AVENDAÑO;MASCULINO;37;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;CRISTIAN DIMITRIOS SALAS PAPASIDERIS;MASCULINO;35;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;DANIEL MORALES PIMENTEL;MASCULINO;28;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;DANIELA BEATRIZ AVILES HONORES;FEMENINO;31;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;DAVID ALEJANDRO RIQUELME LILLO;MASCULINO;34;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;DIEGO ULISES VALLEJOS REBOLLEDO;MASCULINO;32;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;DOMINGO LARA IZQUIERDO;MASCULINO;36;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;EDGARDO HUMBERTO NAVEA AVALOS;MASCULINO;38;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;EDUARDO ALEJANDRO PARRAGUEZ CORDOVA;MASCULINO;50;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;FABIAN ESTEBAN DIAZ URRUTIA;MASCULINO;30;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;FABIOLA MORA MIÑO BENITEZ;FEMENINO;56;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;GABRIEL EDUARDO ALVIAL IBARBE;MASCULINO;40;PRO;PARTIDO PROGRESISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;GINO MARCELO MONTECINOS DONOSO;MASCULINO;42;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;GLORIA MUSIC TOMICIC;FEMENINO;59;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;GONZALO AGUSTIN PAVEZ LAGOS;MASCULINO;32;COMUNES;COMUNES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;IDALIA ANGELICA MUJICA JAQUE;FEMENINO;61;NT;NUEVO TIEMPO
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;IGNACIO JAVIER POZO PIÑA;MASCULINO;26;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;INGRID JOCELYN PIZARRO VEGA;FEMENINO;33;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;IRIS MARGOT NUÑEZ BELTRAN;FEMENINO;55;FREVS;FEDERACION REGIONALISTA VERDE SOCIAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;IRIS YOLANDA VICENCIO CARCAMO;FEMENINO;46;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ISABEL DEL CARMEN GONZALEZ VIVANCO;FEMENINO;61;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;ISMAEL VALDES LY;MASCULINO;37;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;IVANICA ELVIRA OSTOIC MUÑOZ;FEMENINO;69;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JAIME ANTONIO RODRIGUEZ FUENTES;MASCULINO;35;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JANETT ROXANA MAC-DONALD VELASQUEZ;FEMENINO;53;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JASSNA ADELINA MONTALVAN MONTALVAN;FEMENINO;45;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JORGE ANDRES ALVAREZ TAPIA;MASCULINO;19;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JORGE EDUARDO MORBACH AHUMADA;MASCULINO;62;PRI;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JORGE EDWARDS RODRIGUEZ CORTES;MASCULINO;51;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JOSE LUIS CARMONA CARVAJAL;MASCULINO;34;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JOSE LUIS RAMIREZ DALENZ;MASCULINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;JUAN PABLO MONTENEGRO POBLETE;MASCULINO;47;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;KARINA DE LOURDES ANGEL ASTUDILLO;FEMENINO;43;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;KARINA MARCIA GUZMAN ARIAS;FEMENINO;39;FREVS;FEDERACION REGIONALISTA VERDE SOCIAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;KARLA JACQUELINE PERALTA DIAZ;FEMENINO;28;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;LILIANA DEL PILAR ADASME ARANDA;FEMENINO;64;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;LUIS AARON CORTEZ TAPIA;MASCULINO;47;IND;IND PARTIDO HUMANISTA
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;LUIS ANDRES AGUILERA VILLEGAS;MASCULINO;34;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;LUIS EDUARDO DINAMARCA SILVA;MASCULINO;59;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;LUZ PERLA GONZALEZ MARTINEZ;FEMENINO;37;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MAIKER JAN TORREBLANCA IZQUIERDO;MASCULINO;50;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARCELA RAMONA RUZ ANDRADE;FEMENINO;50;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARCELO ROCHA MUÑOZ;MASCULINO;28;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARCO ALEJANDRO RODRIGUEZ PIZARRO;MASCULINO;34;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARCO ANTONIO CARRASCO DE LA VEGA;MASCULINO;59;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARIA ANGELICA FLORES BRAÑEZ;FEMENINO;58;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MARIANELA ARMIJO RIVERA;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MAURICIO ALEJANDRO ESTEBAN ARA PARRA;MASCULINO;42;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MAURICIO CARRASCO TORRES;MASCULINO;33;IND;INDEPENDIENTES
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MILENKO ALEJANDRO ROJAS TOLEDO;MASCULINO;30;CIUDADANOS;CIUDADANOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MILTON ELIAS FLORES CATRILEO;MASCULINO;36;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;MINERVA EDITH VELIZ ALUCEMA;FEMENINO;62;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;NANCY FRANCESCA LANZARINI WALKER;FEMENINO;29;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
2;2021;CONCEJALES;2.0;DE ANTOFAGASTA;ANTOFAGASTA;NATALIA VALENTINA SANCHEZ MUÑOZ;FEMENINO;28;PTI;PARTIDO TRABAJADORES REVOLUCIONARIOS
